file,id,status,is_cah_kat,answerable,correct_option_count,reason,curriculum
questions/8b1edac2-f10a-4d78-9996-3bf9c62366fb.json,8b1edac2-f10a-4d78-9996-3bf9c62366fb,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8b306fe4-0b41-5146-8fa1-8f832bb0c7fd.json,8b306fe4-0b41-5146-8fa1-8f832bb0c7fd,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8b5526b1-b6a5-4c41-a252-ec86b38c90d0.json,8b5526b1-b6a5-4c41-a252-ec86b38c90d0,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/8b7b041a-d6e3-5965-9c96-64d9230785a2.json,8b7b041a-d6e3-5965-9c96-64d9230785a2,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/8b9f4325-c960-4b42-99fc-1c988a4e0e8b.json,8b9f4325-c960-4b42-99fc-1c988a4e0e8b,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/8ba3e196-c079-4d13-a105-ad120076d1b1.json,8ba3e196-c079-4d13-a105-ad120076d1b1,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/8baa1dc8-fe11-49d7-8503-60a2cc2c461d.json,8baa1dc8-fe11-49d7-8503-60a2cc2c461d,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/8bca58d3-6745-5be8-aeba-86e360cc986c.json,8bca58d3-6745-5be8-aeba-86e360cc986c,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8bd90d73-a54a-4638-acce-26b2be0a008f.json,8bd90d73-a54a-4638-acce-26b2be0a008f,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8bee4417-8574-4479-8bc5-c2bdecf6b000.json,8bee4417-8574-4479-8bc5-c2bdecf6b000,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8bef2d1b-3909-45ac-b187-590ba5d41059.json,8bef2d1b-3909-45ac-b187-590ba5d41059,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8bf89853-f6f4-4155-b7fc-de0ba92a469a.json,8bf89853-f6f4-4155-b7fc-de0ba92a469a,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/8bfb0f96-a542-47a8-8eeb-856641619b23.json,8bfb0f96-a542-47a8-8eeb-856641619b23,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/8bfcd848-d4e1-5347-99e8-89121951b30a.json,8bfcd848-d4e1-5347-99e8-89121951b30a,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8c15154b-ca0a-5192-b9fd-8b3a39909708.json,8c15154b-ca0a-5192-b9fd-8b3a39909708,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8c1be15d-d899-46fd-b10f-baec7eaa92bf.json,8c1be15d-d899-46fd-b10f-baec7eaa92bf,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/8c388796-8c77-5e7a-babc-76ef512141ca.json,8c388796-8c77-5e7a-babc-76ef512141ca,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/8c5767e5-41df-48f5-a859-8ab7955bcd57.json,8c5767e5-41df-48f5-a859-8ab7955bcd57,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/8c5f8d41-7f20-4920-bd69-51aaeb0e5c6f.json,8c5f8d41-7f20-4920-bd69-51aaeb0e5c6f,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8c61687d-0f02-5ab3-8074-4f4a039b0f7e.json,8c61687d-0f02-5ab3-8074-4f4a039b0f7e,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8c7fb3df-dd5e-41a2-920a-54fc3228d625.json,8c7fb3df-dd5e-41a2-920a-54fc3228d625,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/8c8620bc-822f-414b-803d-bfa80ab80d43.json,8c8620bc-822f-414b-803d-bfa80ab80d43,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/8c8b6209-10e8-4d1d-880e-a5f2ffdc999b.json,8c8b6209-10e8-4d1d-880e-a5f2ffdc999b,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8c963fe7-e4fc-5aba-b363-b757edd5c28f.json,8c963fe7-e4fc-5aba-b363-b757edd5c28f,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/8ca27a05-4fed-40a7-a19f-e8a4f719bd77.json,8ca27a05-4fed-40a7-a19f-e8a4f719bd77,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8cb97569-73eb-4eff-9153-23937ff78657.json,8cb97569-73eb-4eff-9153-23937ff78657,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8cdfb6da-88cd-4045-b073-f1e80ba33036.json,8cdfb6da-88cd-4045-b073-f1e80ba33036,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/8cdff16d-92e8-4a48-9631-a0cb4f8a03f5.json,8cdff16d-92e8-4a48-9631-a0cb4f8a03f5,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8d11e5f5-1cb0-420d-95a9-1992c755ded6.json,8d11e5f5-1cb0-420d-95a9-1992c755ded6,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8d1d6380-1caa-4538-8c01-727a1273620a.json,8d1d6380-1caa-4538-8c01-727a1273620a,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/8d2d57a5-e69f-4b4c-b8db-3d346f373ad3.json,8d2d57a5-e69f-4b4c-b8db-3d346f373ad3,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8d59feba-17ac-4044-82ca-bcfa3d07addb.json,8d59feba-17ac-4044-82ca-bcfa3d07addb,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/8d5beb02-bc4c-59cf-929c-3c27bf9ed091.json,8d5beb02-bc4c-59cf-929c-3c27bf9ed091,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/8d7348b7-c2e4-54d6-a36e-4fc40d8ef96d.json,8d7348b7-c2e4-54d6-a36e-4fc40d8ef96d,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8dc84345-98e3-57ec-b326-72923f532d02.json,8dc84345-98e3-57ec-b326-72923f532d02,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/8df51d39-a47b-4312-82ea-50ebbae46dfd.json,8df51d39-a47b-4312-82ea-50ebbae46dfd,published,false,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/8e1d9b8c-6ab5-5b9d-b165-11079a1be714.json,8e1d9b8c-6ab5-5b9d-b165-11079a1be714,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8e35033f-8b94-4389-a322-7257b1f508ae.json,8e35033f-8b94-4389-a322-7257b1f508ae,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8e460b7e-a245-4491-8de8-10d441e9e6c7.json,8e460b7e-a245-4491-8de8-10d441e9e6c7,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/8e5fa640-e8e6-4117-a379-3785ac42cd77.json,8e5fa640-e8e6-4117-a379-3785ac42cd77,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8e61c663-6433-566c-9a3d-bc4387b2c73a.json,8e61c663-6433-566c-9a3d-bc4387b2c73a,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8e6f6408-f40c-540b-8a68-62d77c2108bc.json,8e6f6408-f40c-540b-8a68-62d77c2108bc,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8e9bc435-9aff-4fa8-8300-513b859ae3c4.json,8e9bc435-9aff-4fa8-8300-513b859ae3c4,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/8ea13b2f-d891-571a-b70f-1490b4ad6fc6.json,8ea13b2f-d891-571a-b70f-1490b4ad6fc6,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8ecc3771-d83c-439c-9540-8e99b8836962.json,8ecc3771-d83c-439c-9540-8e99b8836962,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8ece7e77-62a4-48a3-87d9-879f34e693ef.json,8ece7e77-62a4-48a3-87d9-879f34e693ef,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8f135f46-e5fb-5a98-a05e-81cf0c0dfdec.json,8f135f46-e5fb-5a98-a05e-81cf0c0dfdec,published,false,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/8f1c81cf-dd30-4c8d-8c6b-9b9aa043d8be.json,8f1c81cf-dd30-4c8d-8c6b-9b9aa043d8be,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8f1cd677-5afe-402a-994b-dba0a45c38a5.json,8f1cd677-5afe-402a-994b-dba0a45c38a5,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8f5d20c0-78d1-515b-9c01-6cef1b1553b9.json,8f5d20c0-78d1-515b-9c01-6cef1b1553b9,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8f62f404-835c-4147-a0df-1d145a04fd32.json,8f62f404-835c-4147-a0df-1d145a04fd32,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/8f80b04b-05eb-48a0-8cc4-5a41c2c13714.json,8f80b04b-05eb-48a0-8cc4-5a41c2c13714,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/8f849b21-09a5-5ecf-ba50-9e89b1d4b9cd.json,8f849b21-09a5-5ecf-ba50-9e89b1d4b9cd,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8f9175db-6f73-437f-9bcf-76e4071a8ebe.json,8f9175db-6f73-437f-9bcf-76e4071a8ebe,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8f9b5297-959a-54ba-9cbb-998861846d56.json,8f9b5297-959a-54ba-9cbb-998861846d56,published,false,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/8f9fa473-97f6-5dd5-85e2-78d8a20d553a.json,8f9fa473-97f6-5dd5-85e2-78d8a20d553a,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/8fa2326d-e3b0-55f2-9da1-490da4a0d30f.json,8fa2326d-e3b0-55f2-9da1-490da4a0d30f,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/8facb68b-ca5d-4391-83f6-d1e5444f8b55.json,8facb68b-ca5d-4391-83f6-d1e5444f8b55,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/8fe54393-98f3-4919-8c4d-439e29736f8a.json,8fe54393-98f3-4919-8c4d-439e29736f8a,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/8feede4a-cc18-563d-a7a1-b8061af32b32.json,8feede4a-cc18-563d-a7a1-b8061af32b32,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/9030b0f6-9353-5896-92c7-774ac3fa0817.json,9030b0f6-9353-5896-92c7-774ac3fa0817,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/9037dcf8-ac99-5bbb-9ec8-4fccea2dbcf6.json,9037dcf8-ac99-5bbb-9ec8-4fccea2dbcf6,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/90428cec-a681-5ae7-b497-98007a8d0585.json,90428cec-a681-5ae7-b497-98007a8d0585,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/904771a5-7b9c-591d-b620-380bd3290bd4.json,904771a5-7b9c-591d-b620-380bd3290bd4,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/9051b0eb-f08d-474c-9107-9388154caaa5.json,9051b0eb-f08d-474c-9107-9388154caaa5,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/90529279-6890-48a0-9b5a-5c1f983612b1.json,90529279-6890-48a0-9b5a-5c1f983612b1,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/907ab984-d9ae-4b14-b96f-841fc7c92910.json,907ab984-d9ae-4b14-b96f-841fc7c92910,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/90f363c4-995f-4218-b494-b3cdb763d314.json,90f363c4-995f-4218-b494-b3cdb763d314,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/90f94dbc-f816-5016-87e2-928a581cd3a2.json,90f94dbc-f816-5016-87e2-928a581cd3a2,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/910660c3-d8aa-4c14-bbb2-784a26e978eb.json,910660c3-d8aa-4c14-bbb2-784a26e978eb,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/91087c0a-dadb-4cda-aca0-bbfac5d8de4b.json,91087c0a-dadb-4cda-aca0-bbfac5d8de4b,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/9108d09e-cd98-4ce0-ac73-662ce1fe7746.json,9108d09e-cd98-4ce0-ac73-662ce1fe7746,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/9158ca10-2fd8-45a0-a431-c72778f9a7f3.json,9158ca10-2fd8-45a0-a431-c72778f9a7f3,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/9180e12d-aa28-54be-8ad9-3bf6f5e3523a.json,9180e12d-aa28-54be-8ad9-3bf6f5e3523a,published,false,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/9184f6e6-f88c-4364-a637-27932fd106f4.json,9184f6e6-f88c-4364-a637-27932fd106f4,published,false,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/9193be8d-f43f-4360-a794-6c343f140c67.json,9193be8d-f43f-4360-a794-6c343f140c67,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/91ba67e4-af77-4fad-aaa5-cf6152f58bed.json,91ba67e4-af77-4fad-aaa5-cf6152f58bed,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/91cd273c-08da-54e1-af38-7001ec1116bf.json,91cd273c-08da-54e1-af38-7001ec1116bf,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/91d2e5e9-b8b5-5000-bdff-a6a3231144d0.json,91d2e5e9-b8b5-5000-bdff-a6a3231144d0,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/91dbf651-f472-53d2-b43c-178dd990c33e.json,91dbf651-f472-53d2-b43c-178dd990c33e,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/91e15d56-c306-5b46-a94d-7f7d79199c79.json,91e15d56-c306-5b46-a94d-7f7d79199c79,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/91f93c59-180a-5806-8a7a-52b0c7a5c4a3.json,91f93c59-180a-5806-8a7a-52b0c7a5c4a3,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/9225dba8-e91e-43fe-a9c5-d08b1e4f621b.json,9225dba8-e91e-43fe-a9c5-d08b1e4f621b,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/9236df55-d813-4d01-9b72-b2122b3e75d5.json,9236df55-d813-4d01-9b72-b2122b3e75d5,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/923aea4a-e99e-53ff-b93c-4876eb2353b7.json,923aea4a-e99e-53ff-b93c-4876eb2353b7,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/924ee58c-eaa4-5845-b763-93e819f0822c.json,924ee58c-eaa4-5845-b763-93e819f0822c,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/92805a22-64d0-4206-bcbe-7470c5254aef.json,92805a22-64d0-4206-bcbe-7470c5254aef,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/92ab75b2-1a26-420b-8409-095572712ca8.json,92ab75b2-1a26-420b-8409-095572712ca8,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/92b4b2ac-f995-4417-b344-f8a8fa4001ed.json,92b4b2ac-f995-4417-b344-f8a8fa4001ed,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/92b6741a-ca15-49bf-ae1b-06f91bbc6f87.json,92b6741a-ca15-49bf-ae1b-06f91bbc6f87,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/92e688a0-e5b5-4c2f-ad1c-33615b559436.json,92e688a0-e5b5-4c2f-ad1c-33615b559436,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/92fb7d4e-8010-4089-8493-e59b985e463d.json,92fb7d4e-8010-4089-8493-e59b985e463d,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/930c4e9f-ba3e-5f62-a965-9b5772906386.json,930c4e9f-ba3e-5f62-a965-9b5772906386,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/9317f787-73fa-567f-a22f-aa58be39553c.json,9317f787-73fa-567f-a22f-aa58be39553c,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/9364072d-c41e-4d29-87a6-4ddd760deabd.json,9364072d-c41e-4d29-87a6-4ddd760deabd,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/9364dd03-a705-587a-96d2-82a7f239f53a.json,9364dd03-a705-587a-96d2-82a7f239f53a,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/9386e8c7-68bb-5ed2-a048-2d2cbdebe2b3.json,9386e8c7-68bb-5ed2-a048-2d2cbdebe2b3,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/9393c654-2501-54e7-87f3-3a51a488a959.json,9393c654-2501-54e7-87f3-3a51a488a959,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/939961e3-f138-47da-aba9-1adffa7c1dd0.json,939961e3-f138-47da-aba9-1adffa7c1dd0,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/939b7137-b92b-4f47-a14b-3a9c5ece7ea9.json,939b7137-b92b-4f47-a14b-3a9c5ece7ea9,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/93a41b8f-1151-5b54-891b-30c92c559b98.json,93a41b8f-1151-5b54-891b-30c92c559b98,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/93a893a8-19b6-55ac-aafe-38461cc253d5.json,93a893a8-19b6-55ac-aafe-38461cc253d5,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/93af4662-9ce7-542a-bf66-5c3a0bd9b954.json,93af4662-9ce7-542a-bf66-5c3a0bd9b954,published,false,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/93b1b94c-8e44-4932-9d2f-d65c1330dfd0.json,93b1b94c-8e44-4932-9d2f-d65c1330dfd0,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/93be1999-07cf-5dc5-9b65-7b39da416438.json,93be1999-07cf-5dc5-9b65-7b39da416438,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
