file,id,status,is_cah_kat,answerable,correct_option_count,reason,curriculum
questions/a30c6b05-af1c-470a-a074-83a421a793da.json,a30c6b05-af1c-470a-a074-83a421a793da,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/a313cd7d-3f54-4368-aa2a-12db7cbbf504.json,a313cd7d-3f54-4368-aa2a-12db7cbbf504,published,false,false,0,No option has isCorrect=true,Unclassified
questions/a34bfe65-ef70-4e7c-9128-7d775a77910d.json,a34bfe65-ef70-4e7c-9128-7d775a77910d,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/a365c21c-3484-4fb9-b86c-0d1cb004d97b.json,a365c21c-3484-4fb9-b86c-0d1cb004d97b,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/a39ebb38-9848-4d04-82d8-7e648ee23119.json,a39ebb38-9848-4d04-82d8-7e648ee23119,published,false,false,0,No option has isCorrect=true,Unclassified
questions/a44cf4a5-5672-42e0-88cc-92a0970bd2e5.json,a44cf4a5-5672-42e0-88cc-92a0970bd2e5,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/a54a604f-0370-4324-b88e-c6629c07de35.json,a54a604f-0370-4324-b88e-c6629c07de35,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/a56a46ff-6c9b-412c-a3b2-202fd9244886.json,a56a46ff-6c9b-412c-a3b2-202fd9244886,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/a57d7d58-02cb-49be-b8fc-6f6d74c57790.json,a57d7d58-02cb-49be-b8fc-6f6d74c57790,published,true,false,0,No option has isCorrect=true,General Paediatrics
questions/a5e35579-e46c-4ef9-923d-4781f8c0cd04.json,a5e35579-e46c-4ef9-923d-4781f8c0cd04,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/a5ea0614-4ce5-4a01-b2e1-1b3e1be36262.json,a5ea0614-4ce5-4a01-b2e1-1b3e1be36262,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/a63a286f-de6b-43ef-a21a-5db90a59ada8.json,a63a286f-de6b-43ef-a21a-5db90a59ada8,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/a6bf62e3-f2e6-4fef-8e1f-1854977dd8d4.json,a6bf62e3-f2e6-4fef-8e1f-1854977dd8d4,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/a704b998-3f8c-4eb6-9c71-fd674ad5960b.json,a704b998-3f8c-4eb6-9c71-fd674ad5960b,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/a7205387-6b6d-451e-8412-fc3c452bd9e0.json,a7205387-6b6d-451e-8412-fc3c452bd9e0,published,false,false,0,No option has isCorrect=true,Unclassified
questions/a7278e03-83ea-4c7f-bc15-7b1e6d1cd6e8.json,a7278e03-83ea-4c7f-bc15-7b1e6d1cd6e8,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/a7544816-c5e7-422c-aa20-3f02126b4b21.json,a7544816-c5e7-422c-aa20-3f02126b4b21,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/a7575761-a818-46cc-a16f-899bc777ccc8.json,a7575761-a818-46cc-a16f-899bc777ccc8,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/a776c58a-189f-4042-8c20-155e6c3382be.json,a776c58a-189f-4042-8c20-155e6c3382be,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/a7a897d2-b2ab-45aa-ae87-80aa498b22f9.json,a7a897d2-b2ab-45aa-ae87-80aa498b22f9,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/a7be40cf-2e33-4014-a596-dfdbdd72956f.json,a7be40cf-2e33-4014-a596-dfdbdd72956f,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/a7ce2157-4669-4c35-b345-a2d5d8cc01be.json,a7ce2157-4669-4c35-b345-a2d5d8cc01be,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/a7e38b85-2f98-4f37-8e84-52f6085892d5.json,a7e38b85-2f98-4f37-8e84-52f6085892d5,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/a7eb98f1-7604-4d96-8190-1ed054b64f5a.json,a7eb98f1-7604-4d96-8190-1ed054b64f5a,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/a81cb8c8-b04f-4c9a-bf0e-b450967280af.json,a81cb8c8-b04f-4c9a-bf0e-b450967280af,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/a85cec8c-0394-4e8d-86b6-65a42b4e8753.json,a85cec8c-0394-4e8d-86b6-65a42b4e8753,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/a9419a8b-c879-43f0-8463-899828747f2c.json,a9419a8b-c879-43f0-8463-899828747f2c,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/a947992f-59a0-476d-85fb-f6ce17cfdc43.json,a947992f-59a0-476d-85fb-f6ce17cfdc43,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/a95a4740-5900-4d56-91c7-315782727243.json,a95a4740-5900-4d56-91c7-315782727243,published,true,false,0,No option has isCorrect=true,Paediatric Surgery
questions/a964ea23-50c2-4144-bae2-fee625ed3d89.json,a964ea23-50c2-4144-bae2-fee625ed3d89,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/a9a73d18-372c-4cbb-a742-2c347391ac8e.json,a9a73d18-372c-4cbb-a742-2c347391ac8e,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/a9c0e3a2-c53e-474d-bc86-3c920a64c050.json,a9c0e3a2-c53e-474d-bc86-3c920a64c050,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/a9d51a71-8aa2-4ac5-a943-3d618af73b42.json,a9d51a71-8aa2-4ac5-a943-3d618af73b42,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/aa140a93-44ee-4cde-8627-b295793f183f.json,aa140a93-44ee-4cde-8627-b295793f183f,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/aabc6117-6185-46d6-a7c8-4f20a0170675.json,aabc6117-6185-46d6-a7c8-4f20a0170675,published,true,false,0,No option has isCorrect=true,Paediatric Surgery
questions/ab64eb50-d87a-4a52-9296-a021c13bb471.json,ab64eb50-d87a-4a52-9296-a021c13bb471,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/abb1b0e8-02a7-4552-91a9-198053a352b3.json,abb1b0e8-02a7-4552-91a9-198053a352b3,published,false,false,0,No option has isCorrect=true,Unclassified
questions/abddec6f-9447-4326-a15f-23d9d120e8ae.json,abddec6f-9447-4326-a15f-23d9d120e8ae,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/abebf83d-f1d8-41bc-9b71-c3813754dcd5.json,abebf83d-f1d8-41bc-9b71-c3813754dcd5,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/ac99ef8c-b268-4b82-9b17-73feb021f418.json,ac99ef8c-b268-4b82-9b17-73feb021f418,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/aca5bc8a-0662-4251-9b65-a8a316895711.json,aca5bc8a-0662-4251-9b65-a8a316895711,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/acace927-c13b-4faf-b0f5-e7371fc7659e.json,acace927-c13b-4faf-b0f5-e7371fc7659e,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/acaf2222-0763-4e67-995c-7cecc16c29ae.json,acaf2222-0763-4e67-995c-7cecc16c29ae,published,true,false,0,No option has isCorrect=true,Paediatric Sub-specialties
questions/acd8ba8b-5b02-4d7f-886a-a9d781e1f0ea.json,acd8ba8b-5b02-4d7f-886a-a9d781e1f0ea,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/acf57bbf-e663-4ff9-b005-6ef68128c3c2.json,acf57bbf-e663-4ff9-b005-6ef68128c3c2,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/ad22c313-1ab3-4dff-be18-7f9649ebdd06.json,ad22c313-1ab3-4dff-be18-7f9649ebdd06,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/ad5f90db-6a00-4049-bbcc-146f6a91b90d.json,ad5f90db-6a00-4049-bbcc-146f6a91b90d,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/ad9fb4f1-6992-4e15-b842-3a52c1f25743.json,ad9fb4f1-6992-4e15-b842-3a52c1f25743,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/adb072ab-3e23-44af-9600-cd5a0a99a140.json,adb072ab-3e23-44af-9600-cd5a0a99a140,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/add5e249-610b-4df2-ae94-3099e151f167.json,add5e249-610b-4df2-ae94-3099e151f167,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/adff37a7-4540-4715-a532-45b4e59e65f6.json,adff37a7-4540-4715-a532-45b4e59e65f6,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ae2f70ae-0e61-47f8-8827-50cf629c4584.json,ae2f70ae-0e61-47f8-8827-50cf629c4584,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/ae56c6bf-3cbe-47d8-9931-edc143dd93d9.json,ae56c6bf-3cbe-47d8-9931-edc143dd93d9,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ae71aa8d-3e09-4e60-94b1-eceec468e69d.json,ae71aa8d-3e09-4e60-94b1-eceec468e69d,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/aed80510-6552-43b4-85cd-125c3b8baab1.json,aed80510-6552-43b4-85cd-125c3b8baab1,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/aeeca2ef-a5ab-4391-ac38-da4905a16673.json,aeeca2ef-a5ab-4391-ac38-da4905a16673,published,false,false,0,No option has isCorrect=true,Unclassified
questions/aef0d323-ee83-42db-85a5-7bb73ede1876.json,aef0d323-ee83-42db-85a5-7bb73ede1876,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/aefe34b1-46af-44a5-94f6-31dcaf663659.json,aefe34b1-46af-44a5-94f6-31dcaf663659,published,false,false,0,No option has isCorrect=true,Unclassified
questions/af08691c-1633-4c52-9f98-85612c48ed2d.json,af08691c-1633-4c52-9f98-85612c48ed2d,published,true,false,0,No option has isCorrect=true,Emergency Paediatrics
questions/af18b73f-2b6a-4ef9-9b13-0083981bb306.json,af18b73f-2b6a-4ef9-9b13-0083981bb306,published,false,false,0,No option has isCorrect=true,Unclassified
questions/af9de150-44c2-4795-ac67-522acf4d2301.json,af9de150-44c2-4795-ac67-522acf4d2301,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/afdbd0c1-e0f8-4a4e-884a-cabbb4a2ed44.json,afdbd0c1-e0f8-4a4e-884a-cabbb4a2ed44,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/b03c2534-c754-4623-99ab-a77ed41621c1.json,b03c2534-c754-4623-99ab-a77ed41621c1,published,false,false,0,No option has isCorrect=true,Unclassified
questions/b048bfc7-0bb3-419f-b9e7-6beda8b199b1.json,b048bfc7-0bb3-419f-b9e7-6beda8b199b1,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b0aea154-ec3d-42ec-ba4e-2de33c25063c.json,b0aea154-ec3d-42ec-ba4e-2de33c25063c,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b11d1581-d494-4bbf-8072-7a7eff49d0bc.json,b11d1581-d494-4bbf-8072-7a7eff49d0bc,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b13d79f3-0385-4382-be25-fb1a2e1ab3ee.json,b13d79f3-0385-4382-be25-fb1a2e1ab3ee,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/b1443b6e-8f14-4a9d-8262-6fc1113b896f.json,b1443b6e-8f14-4a9d-8262-6fc1113b896f,published,false,false,0,No option has isCorrect=true,Unclassified
questions/b1ccd830-9f93-4203-9f09-f9b09e3f64ef.json,b1ccd830-9f93-4203-9f09-f9b09e3f64ef,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b1cda04f-7913-45e9-af1a-6cfbcd8498c3.json,b1cda04f-7913-45e9-af1a-6cfbcd8498c3,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/b1e372f0-97bd-431c-a1c7-c4f2b4132a0f.json,b1e372f0-97bd-431c-a1c7-c4f2b4132a0f,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/b1f35217-d9f8-4099-ae06-5db7bfe54ef1.json,b1f35217-d9f8-4099-ae06-5db7bfe54ef1,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/b1f7ef10-bd71-4f86-9693-b1970c612210.json,b1f7ef10-bd71-4f86-9693-b1970c612210,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b2095083-6959-4b06-8197-3dfcc29331dc.json,b2095083-6959-4b06-8197-3dfcc29331dc,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/b283119a-f71e-4fbf-aedc-ecf5f8fc5875.json,b283119a-f71e-4fbf-aedc-ecf5f8fc5875,published,false,false,0,No option has isCorrect=true,Unclassified
questions/b29bb8db-678d-4811-823b-2ba486d94334.json,b29bb8db-678d-4811-823b-2ba486d94334,published,true,false,0,No option has isCorrect=true,Emergency Paediatrics
questions/b2dbce1d-ae71-4810-8d61-33cf1e448cda.json,b2dbce1d-ae71-4810-8d61-33cf1e448cda,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/b356146b-b1ba-4a55-b9e9-e66a4be51391.json,b356146b-b1ba-4a55-b9e9-e66a4be51391,published,false,false,0,No option has isCorrect=true,Unclassified
questions/b3605b87-7e44-4a4d-ba5a-a607dbdc78db.json,b3605b87-7e44-4a4d-ba5a-a607dbdc78db,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/b37eb932-a135-4a26-b5d7-d0a7c2c3a936.json,b37eb932-a135-4a26-b5d7-d0a7c2c3a936,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/b3ee8630-f168-4f65-a667-9f4cf9a41fdc.json,b3ee8630-f168-4f65-a667-9f4cf9a41fdc,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/b3f0296f-5423-4a63-9f34-534e42695bc8.json,b3f0296f-5423-4a63-9f34-534e42695bc8,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b4690c42-8087-4449-b82b-7f412b6f95fb.json,b4690c42-8087-4449-b82b-7f412b6f95fb,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b48c3a36-f683-4876-b193-ba424101516b.json,b48c3a36-f683-4876-b193-ba424101516b,published,true,false,0,No option has isCorrect=true,General Paediatrics
questions/b4a48073-8bac-41ef-95cf-b4dbf3bde349.json,b4a48073-8bac-41ef-95cf-b4dbf3bde349,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/b4cc106a-16ee-4ab0-8bbd-c7fff35898ca.json,b4cc106a-16ee-4ab0-8bbd-c7fff35898ca,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/b4e24833-7b38-48ac-9f42-c9f4e272e7bf.json,b4e24833-7b38-48ac-9f42-c9f4e272e7bf,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/b51533bd-e68c-4bab-a8d7-cba4549b7ee2.json,b51533bd-e68c-4bab-a8d7-cba4549b7ee2,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/b53232c0-bda1-4626-a65e-165fa7e76fd3.json,b53232c0-bda1-4626-a65e-165fa7e76fd3,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/b58f9dd1-99af-43de-97ce-203d91b43930.json,b58f9dd1-99af-43de-97ce-203d91b43930,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/b5e2eaf5-6fb7-4034-b8fb-08e23ae4330c.json,b5e2eaf5-6fb7-4034-b8fb-08e23ae4330c,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b6438621-bc08-4612-ba33-dfbe887244a8.json,b6438621-bc08-4612-ba33-dfbe887244a8,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/b64d01e7-bdd2-49d0-8c92-a1c0d4571481.json,b64d01e7-bdd2-49d0-8c92-a1c0d4571481,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/b65fdf6c-6086-4517-b5b6-d58750bc3e96.json,b65fdf6c-6086-4517-b5b6-d58750bc3e96,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/b6698b95-40f3-4036-9554-7ab64a455812.json,b6698b95-40f3-4036-9554-7ab64a455812,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b6b033c3-08dd-413d-b9af-d6670c7caadf.json,b6b033c3-08dd-413d-b9af-d6670c7caadf,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/b6b7e3eb-3f5d-4e67-af23-06dfdf47f838.json,b6b7e3eb-3f5d-4e67-af23-06dfdf47f838,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b6cc0e46-3c88-41c3-8e63-9bff3db0645d.json,b6cc0e46-3c88-41c3-8e63-9bff3db0645d,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/b6db069d-c397-4ecb-916c-3e96c9adabbd.json,b6db069d-c397-4ecb-916c-3e96c9adabbd,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b724f8ae-c9e7-472f-b374-fa894b55a7ec.json,b724f8ae-c9e7-472f-b374-fa894b55a7ec,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/b748ce10-e32e-4632-a562-7c0536f79961.json,b748ce10-e32e-4632-a562-7c0536f79961,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/b75a30c9-dbd1-4473-a6b4-df186c6b5cd6.json,b75a30c9-dbd1-4473-a6b4-df186c6b5cd6,published,true,false,0,No option has isCorrect=true,Paediatric Surgery
questions/b83cf146-5fff-45a3-82a7-4868b19f2c93.json,b83cf146-5fff-45a3-82a7-4868b19f2c93,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/b8ec27ca-5a79-4b44-b19a-2af05bf77a5e.json,b8ec27ca-5a79-4b44-b19a-2af05bf77a5e,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/b8f48f1f-ec06-4ee9-8236-2cfc98a8852b.json,b8f48f1f-ec06-4ee9-8236-2cfc98a8852b,published,false,false,0,No option has isCorrect=true,Unclassified
questions/b94622d4-7710-46fc-8de9-9f04f546b8f1.json,b94622d4-7710-46fc-8de9-9f04f546b8f1,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/b98697e0-f174-499a-b646-e5f193b6e8ce.json,b98697e0-f174-499a-b646-e5f193b6e8ce,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ba13f40d-b437-47ac-a652-50fa588eff79.json,ba13f40d-b437-47ac-a652-50fa588eff79,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ba1fd0dd-4cfa-4586-be9e-b309e3610d36.json,ba1fd0dd-4cfa-4586-be9e-b309e3610d36,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
